brand_id,brand_name,product_id,product_name,shade_id,shade_name,hex,red,green,blue,L,a,b,monk_category
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101106,"BD41 Intense medium shade, golden undertone",#d3a97e,211,169,126,72.05,9.647,28.02,5
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101107,"BR42 Intense medium shadae, rosy undertone",#dd9f84,221,159,132,70.758,19.689,23.222,5
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101108,"B50 Dark-medium shade, Neutral undertone",#e09e7b,224,158,123,70.687,20.452,28.076,5
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101109,"BD51 Medium plus shade, golden undertone",#dea57c,222,165,124,72.16,15.998,29.444,5
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101110,"B60 Intense dark-medium shade, Neutral undertone",#d2916f,210,145,111,65.828,20.649,27.909,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101111,"BD61 Intense medium shade, golden undertone",#d99869,217,152,105,68.19,19.136,34.362,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101112,"B70 Very intense dark-medium shade, Neutral undertone",#d08f6e,208,143,110,65.107,20.829,27.467,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101113,"BD71 Very intense dark-medium shade, golden undertone",#db9566,219,149,102,67.663,21.306,35.341,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101114,"B80 Light-deep shade, Neutral undertone",#ca8858,202,136,88,62.399,20.193,35.809,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101115,"BD91 Light-deep sahde, golden undertone",#db8e59,219,142,89,65.85,24.037,39.963,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101116,"BR92 Light-deep shade, rosy undertone",#d2875f,210,135,95,63.226,24.605,33.279,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101117,"BR102 Medium light-deep shade, rosy undertone",#c87a4f,200,122,79,58.756,26.3,36.117,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101118,"B110 Deep shade, Neutral undertone",#ce895e,206,137,94,63.197,21.8,33.682,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101119,"BD111 Deep shade, golden undertone",#ca8451,202,132,81,61.356,21.834,38.254,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101120,"BR112 Deep shade, rosy undertone",#c48967,196,137,103,62.175,18.526,27.218,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101121,"BD121 Medium-deep shade, golden undertone",#b9754a,185,117,74,55.617,22.427,34.565,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101122,"BR122 Medium-deep shade, rosy undertone",#be6e45,190,110,69,54.586,27.992,36.188,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101123,"BD131 Intense deep shade, red undertone",#b06e3f,176,110,63,52.667,21.704,36.691,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101124,"BR132 Intense deep shade, red unddertone",#ae6643,174,102,67,50.58,25.589,31.955,6
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101125,"BR152 Dark-deep shade, red undertone",#894f35,137,79,53,39.863,21.724,25.667,7
1013,CHANEL,58,ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Foundation,101126,"BR172 Intense dark deep shade, red undertone",#7c4437,124,68,55,35.392,22.653,18.401,7
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101127,"B00 Fair shade, Neutral undertone",#fedebd,254,222,189,90.317,6.184,20.262,4
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101128,"BD01 Fair shade, golden undertone",#f8d8bf,248,216,191,88.367,7.344,16.416,4
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101129,"B10 Light shade, Neutral undertone",#fbcdab,251,205,171,85.562,11.532,23.053,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101130,"BD11 Light shade, golden undertone",#ffd1aa,255,209,170,86.882,10.847,25.444,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101131,"BR12 Light shade, rosy undertone",#f7c6ab,247,198,171,83.498,13.676,20.146,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101132,"B20 Light-medium shade, Neutral undertone",#f8c3a1,248,195,161,82.68,14.4,24.327,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101133,"B30 Medium shade, Neutral undertone",#edb08c,237,176,140,76.649,17.77,27.133,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101134,"BD21 Light-medium shade, golden undertone",#f0c7a1,240,199,161,82.885,9.239,24.482,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101135,"BR22 Light-medium shade, rosy undertone",#edb69d,237,182,157,78.402,16.557,20.413,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101136,"BD31 Medium shade, golden undertone",#eab389,234,179,137,77.006,14.674,29.152,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101137,"BR32 Medium shade, rosy undertone",#e9ae93,233,174,147,75.888,18.066,22.275,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101138,"BO33 Medium shade, olive undertone",#ebc496,235,196,150,81.481,7.558,28.289,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101139,"B40 Intense medium shade, Neutral undertone",#e2a07e,226,160,126,71.432,20.481,27.482,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101140,"BD41 Intense medium shade, golden undertone",#dda478,221,164,120,71.746,15.724,31.022,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101141,"BR42 Intense medium shade, rosy undertone",#db9d83,219,157,131,70.046,19.867,22.767,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101142,"B50 Dark-medium shade, Neutral undertone",#d89d7c,216,157,124,69.591,17.906,25.919,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101143,"BD51 Dark-medium shade, golden undertone",#dfa47b,223,164,123,72.008,16.832,29.8,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101144,"BO53 Dark-medium shade, olive undertone",#daac7e,218,172,126,73.493,10.851,30.055,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101145,"B60 Intense dark-medium shade, Neutral undertone",#d4936f,212,147,111,66.531,20.372,28.873,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101146,"BD61 Intense dark-medium shade, golden undertone",#d7a085,215,160,133,70.375,16.899,22.047,5
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101147,"B70 Very intense dark-medium shade, Neutral undertone",#d08d6b,208,141,107,64.582,21.622,28.426,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101148,"BD71 Very intense dark-medium shade, golden undertone",#da9465,218,148,101,67.298,21.352,35.389,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101149,"BO73 Very intense dark-medium shade, olive undertone",#cd9560,205,149,96,65.997,15.021,36.1,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101150,"B80 Light-deep shade, Neutral undertone",#ce8b5c,206,139,92,63.641,20.544,35.314,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101151,"B90 Light-deep shade, Neutral undertones",#c58c55,197,140,85,62.747,15.664,37.696,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101152,"BD91 Light-deep shade, golden undertone",#da8e5e,218,142,94,65.797,24.008,37.238,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101153,"BR92 Light-deep shade, rosy undertone",#c67f5b,198,127,91,59.836,23.712,30.864,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101154,"BD101 Medium light-deep shade, golden undertone",#cb8153,203,129,83,60.803,24.032,36.549,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101155,"BR102 Medium light-deep shade, rosy undertone",#ca7a52,202,122,82,59.055,27.341,34.919,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101156,"BD111 Deep shade, golden undertone",#d27f45,210,127,69,61.057,27.069,44.363,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101157,"BR112 Deep shade, rosy undertone",#be754d,190,117,77,56.295,24.745,33.905,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101158,"BD121 Medium-deep shade, golden undertone",#b67449,182,116,73,54.988,21.64,34.257,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101159,"BR122 Deep shade, rosy undertone",#be7045,190,112,69,55.039,26.904,36.726,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101160,"B130 Intense deep shade, Neutral undertone",#a36936,163,105,54,49.686,18.284,37.579,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101161,"BD131 Intense deep shade, golden undertone",#af6d40,175,109,64,52.312,21.904,35.707,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101162,"BR132 Intense deep shade, red undertone",#c98e74,201,142,116,64.182,19.183,22.779,6
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101163,"B140 Dark-deep shade, Neutral undertone",#9c552c,156,85,44,43.87,25.922,36.083,7
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101164,"BR152 dark-deep shade, red undertone",#844a32,132,74,50,37.904,22.199,24.862,7
1013,CHANEL,59,LES BEIGES Healthy Glow Foundation Hydration and Longwear,101165,"B160 Intense dark-deep shade, Neutral undertone",#774a2f,119,74,47,36.033,16.162,23.929,7
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101166,LIGHT Fair-tolight shade,#f3ccac,243,204,172,84.597,9.156,21.081,5
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101167,MEDIUM LIGHT Light-medium shade,#efc7ab,239,199,171,82.988,10.132,19.323,5
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101168,MEDIUM Medium shade,#e8c5ad,232,197,173,81.896,8.818,16.643,5
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101169,MEDIUM PLUS Dark-medium shade,#e8b496,232,180,150,77.282,14.842,22.551,5
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101170,DEEP PLUS Intense deep shade,#a7634c,167,99,76,49.084,25.073,24.761,7
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101171,LIGHT DEEP Light-deep shade,#e3ac85,227,172,133,74.529,15.199,27.857,5
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101172,DEEP Deep shade,#c47d5a,196,125,90,59.107,23.899,30.437,6
1013,CHANEL,60,LES BEIGES Water-Fresh Tint,101173,MEDIUM DEEP Medium-deep shade,#b87f5d,184,127,93,58.19,18.106,27.305,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101174,BD01,#ffdcc1,255,220,193,89.998,8.126,17.746,4
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101175,B10,#f9d0b1,249,208,177,86.22,9.978,20.781,4
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101176,BR12,#facfb3,250,207,179,86.11,11.133,19.59,4
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101177,B20,#f4c7a8,244,199,168,83.395,11.637,21.546,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101178,BD21,#f2c6a2,242,198,162,82.848,10.651,23.934,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101179,BR22,#f8c2a7,248,194,167,82.557,15.651,20.981,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101180,B30,#efba98,239,186,152,79.464,14.61,24.572,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101181,BD31,#ecbc94,236,188,148,79.579,11.924,26.801,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101182,BR32,#f6bca1,246,188,161,80.814,17.313,21.738,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101183,B40,#dfa883,223,168,131,73.111,15.534,26.965,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101184,BD41,#d5a579,213,165,121,71.172,12.061,29.579,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101185,BR42,#dda086,221,160,134,71.034,19.377,22.504,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101186,B50,#dca183,220,161,131,71.109,18.106,24.222,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101187,BD51,#dca178,220,161,120,70.915,16.934,29.914,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101188,B60,#ce9272,206,146,114,65.668,18.797,25.969,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101189,BD61,#dda57d,221,165,125,72.071,15.702,28.771,5
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101190,B70,#c38864,195,136,100,61.768,18.367,28.32,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101191,BD71,#e19b6c,225,155,108,69.849,21.039,35.06,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101192,B80,#d59261,213,146,97,66.19,20.047,36.004,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101193,BD91,#d89264,216,146,100,66.58,21.529,34.97,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101194,BD101,#cd885a,205,136,90,62.783,21.599,35.293,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101195,BR102,#d3845c,211,132,92,62.614,26.384,34.162,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101196,B110,#c38862,195,136,98,61.735,18.173,29.378,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101197,BD11,#d6844e,214,132,78,62.803,26.59,41.904,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101198,BD121,#b06d3d,176,109,61,52.405,22.127,37.449,6
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101199,BR132,#af5f3d,175,95,61,49.053,29.425,33.485,7
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101200,B140,#a55e35,165,94,53,47.318,25.277,35.484,7
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101201,BR152,#864c2f,134,76,47,38.627,21.687,27.565,7
1013,CHANEL,61,N°1 DE CHANEL REVITALIZING FOUNDATION,101202,BR172,#7b4136,123,65,54,34.516,23.871,17.851,8
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101203,B10,#fecead,254,206,173,86.123,12.393,22.819,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101204,BR12,#f4bfa4,244,191,164,81.389,15.338,20.902,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101205,B20,#f6c29c,246,194,156,82.152,13.569,26.216,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101206,BD21,#eec39f,238,195,159,81.682,10.323,23.864,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101207,BR22,#efb393,239,179,147,77.698,17.737,24.841,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101208,B30,#edb187,237,177,135,76.8,16.707,29.996,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101209,B40,#e0a37a,224,163,122,71.859,17.667,30.16,5
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101210,B70,#c58657,197,134,87,61.317,19.122,34.875,6
1013,CHANEL,62,SUBLIMAGE L'ESSENCE DE TEINT Ultimate Radiance-Generating Serum Foundation,101211,BR142,#743a1f,116,58,31,31.437,23.115,27.779,7
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101212,01 - BEIGE,#ffdabe,255,218,190,89.45,8.749,18.547,4
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101213,10 - BEIGE,#f6d9c5,246,217,197,88.567,6.954,13.527,4
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101214,12 - BEIGE ROSE,#f8d9c7,248,217,199,88.784,7.972,12.808,2
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101215,20 - BEIGE,#f0caaf,240,202,175,83.895,9.468,18.48,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101216,21 - BEIGE,#f0ccae,240,204,174,84.364,8.288,19.662,4
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101217,22 - BEIGE ROSE,#ecc5b1,236,197,177,82.347,10.869,15.199,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101218,30 - BEIGE,#ddb396,221,179,150,75.956,11.112,20.559,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101219,31 - BEIGE DORE,#e9b98a,233,185,138,78.379,11.21,30.428,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101220,32 - BEIGE ROSE,#ebc3ac,235,195,172,81.66,10.862,16.886,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101221,40 - BEIGE,#dbac8f,219,172,143,73.901,13.205,21.488,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101222,41 BEIGE DORE,#e3ad7d,227,173,125,74.636,13.825,32.257,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101223,50 - BEIGE,#cf9b7f,207,155,127,68.199,15.737,22.239,5
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101224,60 - BEIGE,#d0997f,208,153,127,67.819,17.223,21.741,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101225,70 - BEIGE,#c28752,194,135,82,61.14,16.905,37.244,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101226,91 - BEIGE DORE,#d9935c,217,147,92,66.82,20.751,39.52,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101227,101 - BEIGE DORE,#bc6d35,188,109,53,53.908,26.752,43.675,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101228,110 - BEIGE,#ac6630,172,102,48,50.083,23.536,41.419,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101229,121 - BEIGE DORE,#a76030,167,96,48,48.002,24.727,38.966,6
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101230,132 - BEIGE ROSE,#9e5836,158,88,54,44.965,25.712,31.948,7
1013,CHANEL,63,SUBLIMAGE LE TEINT Ultimate Radiance - Generating Cream Foundation,101231,152 - BEIGE ROSE,#834526,131,69,38,36.409,23.8,30.019,7
1013,CHANEL,64,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 15,101232,10 - BEIGE,#f4d1ba,244,209,186,86.197,8.807,15.944,4
1013,CHANEL,65,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 16,101233,12 - ROSE,#f5d0bd,245,208,189,86.106,10.118,14.247,4
1013,CHANEL,66,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 17,101234,20 - BEIGE,#f5cdb0,245,205,176,85.104,9.909,19.704,4
1013,CHANEL,67,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 18,101235,21 - BEIGE,#f9ccac,249,204,172,85.152,11.421,21.934,5
1013,CHANEL,68,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 19,101236,22 - ROSE,#f1cab9,241,202,185,84.198,11.217,13.617,4
1013,CHANEL,69,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 20,101237,30 - BEIGE,#dfb392,223,179,146,76.073,11.391,22.901,5
1013,CHANEL,70,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 21,101238,32 - ROSE,#e9c2aa,233,194,170,81.188,10.365,17.265,5
1013,CHANEL,71,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 22,101239,40 - BEIGE,#dbaf8f,219,175,143,74.638,11.597,22.495,5
1013,CHANEL,72,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 23,101240,42 - ROSE,#e7b89d,231,184,157,78.29,13.195,20.166,5
1013,CHANEL,73,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 24,101241,50 - BEIGE,#cf9c82,207,156,130,68.501,15.547,21.002,5
1013,CHANEL,74,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 25,101242,52 - ROSE,#c58e73,197,142,115,63.718,17.459,22.633,6
1013,CHANEL,75,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 26,101243,60 - BEIGE,#c88f6d,200,143,109,64.185,17.48,26.635,6
1013,CHANEL,76,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 27,101244,70 - BEIGE,#c4886a,196,136,106,61.986,19.382,25.306,6
1013,CHANEL,77,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 28,101245,91,#c88757,200,135,87,61.91,19.826,35.687,6
1013,CHANEL,78,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 29,101246,132,#b87149,184,113,73,54.536,24.142,33.766,6
1013,CHANEL,79,VITALUMIERE AQUA Ultra-Light Skin Perfecting Sunscreen Makeup Broad Spectrum SPF 30,101247,152,#a66643,166,102,67,49.516,22.211,30.411,7
